,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
4177,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4183,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4186,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4187,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4191,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4200,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4206,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4208,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4212,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4214,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4216,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4217,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4221,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4222,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4224,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4225,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4227,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4233,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4236,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4237,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4241,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4250,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4253,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4258,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4262,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4264,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4266,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4267,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4271,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4272,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4274,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4275,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4277,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4283,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4286,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4287,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4291,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4304,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4306,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4312,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4314,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4316,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4317,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4321,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4322,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4324,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4325,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4327,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4333,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4336,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4337,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4341,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4352,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4355,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4362,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4365,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4366,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4367,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4371,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4372,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4374,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4375,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4377,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4383,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4386,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4387,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4391,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4406,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4409,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4412,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4414,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4416,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4417,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4421,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4422,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4424,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4425,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4427,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4433,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4436,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4437,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4441,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4452,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4460,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4462,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4464,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4466,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4467,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4471,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4472,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4474,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4475,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4476,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4483,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4486,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4487,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4491,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4502,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4506,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4512,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4514,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4516,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4517,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4521,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4522,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4524,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4525,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4527,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4533,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4536,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4537,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4541,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4559,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4561,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4562,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4565,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4566,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4567,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4571,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4572,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4574,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4575,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4577,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4583,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4586,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4587,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4591,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4600,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4610,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4611,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4612,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4614,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4616,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4617,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4621,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4622,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4624,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4625,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4627,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4633,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4636,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4637,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4641,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4650,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4655,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4660,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4662,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4665,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4666,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4667,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4671,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4672,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4674,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4675,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4677,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4683,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4686,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4687,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4691,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4700,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4708,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4709,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4712,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4714,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4715,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4717,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4721,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4722,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4724,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4725,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4726,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4733,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4736,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4737,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4741,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4750,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4754,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4761,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4762,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4764,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4765,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4767,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4771,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4772,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4774,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4775,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4777,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4783,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4786,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4787,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4791,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4804,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4811,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4812,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4815,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4816,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4817,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4821,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4822,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4824,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4825,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4827,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4833,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4836,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4837,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4841,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4850,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4860,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4861,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4862,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4864,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4866,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4867,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4871,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4872,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4874,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4875,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4877,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4883,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4886,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4887,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4891,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4900,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4906,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4907,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4912,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4915,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4916,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4917,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4921,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4922,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4924,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4925,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4926,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4933,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4936,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4937,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4941,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4950,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4958,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4961,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4962,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4964,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4965,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4967,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4971,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4972,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4973,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4975,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4976,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4983,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4986,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4987,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4991,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
5000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
5002,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
5004,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
5012,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
5015,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
5016,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
5017,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
5021,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
5022,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
5023,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
5025,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
5027,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
