,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
295,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
296,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
297,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
298,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
299,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
301,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
302,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
303,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
304,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
305,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
306,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
307,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
308,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
309,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
310,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
311,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
312,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
313,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
314,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
315,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
316,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
317,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
318,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
319,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
320,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
321,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
322,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
323,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
324,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
325,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
326,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
327,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
328,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
329,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
330,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
331,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
332,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
333,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
334,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
335,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
336,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
337,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
338,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
339,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
340,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
341,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
342,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
343,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
344,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
345,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
346,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
347,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
348,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
349,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
351,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
352,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
353,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
354,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
355,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
356,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
357,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
358,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
359,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
360,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
361,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
362,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
363,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
364,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
365,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
366,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
367,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
368,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
369,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
370,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
371,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
372,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
373,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
374,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
375,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
376,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
377,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
378,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
379,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
380,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
381,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
382,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
383,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
384,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
385,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
386,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
387,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
388,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
389,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
390,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
391,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
392,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
393,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
394,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
395,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
396,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
397,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
398,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
399,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
401,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
402,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
403,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
404,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
405,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
406,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
407,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
408,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
409,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
410,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
411,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
412,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
413,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
414,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
415,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
416,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
417,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
418,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
419,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
420,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
421,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
422,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
423,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
424,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
425,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
426,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
427,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
428,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
429,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
430,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
431,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
432,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
433,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
434,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
435,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
436,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
437,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
438,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
439,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
440,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
441,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
442,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
443,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
444,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
445,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
446,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
447,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
448,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
449,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
451,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
452,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
453,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
454,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
455,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
456,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
457,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
458,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
459,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
460,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
461,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
462,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
463,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
464,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
465,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
466,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
467,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
468,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
469,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
470,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
471,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
472,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
473,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
474,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
475,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
476,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
477,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
478,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
479,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
480,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
481,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
482,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
483,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
484,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
485,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
486,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
487,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
488,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
489,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
490,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
491,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
492,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
493,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
494,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
495,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
496,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
497,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
498,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
499,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
501,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
502,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
503,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
504,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
505,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
506,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
507,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
508,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
509,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
510,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
511,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
512,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
513,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
514,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
515,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
516,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
517,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
518,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
519,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
520,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
521,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
522,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
523,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
524,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
525,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
526,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
527,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
528,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
529,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
530,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
531,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
532,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
533,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
534,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
535,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
536,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
537,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
538,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
539,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
540,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
541,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
542,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
543,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
544,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
545,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
546,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
547,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
548,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
549,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
551,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
552,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
553,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
554,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
