,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
2327,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2331,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2332,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2333,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2336,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2337,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2338,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2339,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2341,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2342,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2347,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2348,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2351,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2352,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2353,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2361,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2363,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2368,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2369,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2370,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2371,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2372,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2374,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2375,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2378,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2381,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2382,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2383,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2386,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2387,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2388,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2389,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2390,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2392,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2397,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2398,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2403,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2405,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2407,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2411,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2413,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2418,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2419,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2420,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2421,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2423,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2424,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2425,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2428,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2431,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2432,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2433,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2436,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2437,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2438,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2439,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2441,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2442,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2447,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2448,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2451,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2454,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2456,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2462,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2463,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2468,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2469,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2470,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2471,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2473,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2474,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2475,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2478,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2481,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2482,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2483,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2486,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2487,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2488,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2489,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2491,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2492,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2497,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2498,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2502,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2503,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2507,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2511,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2513,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2518,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2519,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2520,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2521,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2522,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2524,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2525,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2527,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2531,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2532,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2533,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2536,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2537,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2538,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2539,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2541,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2542,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2547,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2548,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2553,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2556,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2557,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2561,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2563,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2568,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2569,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2570,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2571,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2572,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2574,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2575,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2577,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2581,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2582,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2583,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2586,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2587,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2588,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2589,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2591,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2592,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2597,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2598,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2600,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2602,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2604,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2607,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2610,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2613,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2618,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2619,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2620,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2622,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2623,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2624,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2625,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2627,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2631,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2632,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2633,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2636,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2637,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2638,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2639,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2640,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2642,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2647,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2648,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2650,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2653,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2654,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2655,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2661,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2663,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2668,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2669,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2670,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2671,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2673,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2674,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2675,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2678,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2681,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2682,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2683,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2686,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2687,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2688,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2689,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2691,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2692,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2697,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2698,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2700,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2701,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2702,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2706,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2712,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2713,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2718,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2719,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2720,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2721,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2723,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2724,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2725,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2727,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2731,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2732,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2733,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2736,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2737,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2738,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2739,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2741,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2742,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2747,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2748,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2750,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2754,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2756,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2757,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2760,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2763,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2768,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2769,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2770,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2771,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2773,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2774,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2775,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2778,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2781,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2782,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2783,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2786,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2787,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2788,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2789,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2791,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2792,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2797,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2798,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2802,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2804,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2805,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2811,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2813,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2818,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2819,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2820,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2821,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2823,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2824,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2825,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
2828,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2831,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2832,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
2833,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2836,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2837,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
2838,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
2839,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2840,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
2842,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
2847,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
2848,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
2850,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2851,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2852,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2858,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2861,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2863,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2868,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2869,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2870,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2871,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
